"COMPANY 
","FROM YEAR 
","TO YEAR 
","ATTACHMENT 
","**XBRL 
","ORIGINAL SUBMISSION DATE 
","LATEST REVISION DATE 
"
"Quess Corp Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/QUESS_23082024163150_SEIntimation_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1231260_23082024043404_WEB.xml","23-Aug-2024","-"
"DCM NOUVELLE LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/DCMNVL_23082024162716_IntimationofBRSR_23082024_final.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1231255_23082024042736_WEB.xml","23-Aug-2024","-"
"GLOBAL HEALTH LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/MEDANTA21_23082024154335_GHLBRSRINTIMATION22AUG2024SIGNED.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1231178_23082024034440_WEB.xml","23-Aug-2024","-"
"NETWORK PEOPLE SERVICES TECHNOLOGIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/NPST_23082024153632_BRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1231177_23082024034406_WEB.xml","23-Aug-2024","-"
"JK Cement Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/JKCEMENT_23082024152911_BRSR_JKcement2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1231166_23082024032928_WEB.xml","23-Aug-2024","-"
"PRECISION WIRES INDIA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/MILANWIRES_23082024150135_IntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1231125_23082024030153_WEB.xml","23-Aug-2024","-"
"RateGain Travel Technologies Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RATEGAIN_23082024130156_RG_BRSR230824.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1231021_23082024010212_WEB.xml","23-Aug-2024","-"
"Indus Towers Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BHARTIINFRATEL_23082024110514_SEIntimationBRSRFY24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230925_23082024110547_WEB.xml","23-Aug-2024","-"
"Syrma SGS Technology Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SYRMASGS_22082024233250_BRSRSyrmacovering202324Signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230885_22082024114834_WEB.xml","22-Aug-2024","-"
"Dish TV India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/DISHTV1_22082024203808_DTILSEINtimationBRSR001392024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230822_22082024083839_WEB.xml","22-Aug-2024","-"
"Cantabil Retail India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/CANTABIL_22082024203149_BRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230817_22082024083307_WEB.xml","22-Aug-2024","-"
"Five-Star Business Finance Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/FIVESTAR_22082024201353_BRSRIntimationFinalSigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230812_22082024081407_WEB.xml","22-Aug-2024","-"
"Sterling Tools Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/STERTOOLS_22082024193609_BRSR_UPLOAD.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230783_22082024074043_WEB.xml","22-Aug-2024","-"
"KRBL Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BIBHU_22082024191452_STXintimation_BRSR_2024_signed.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230761_22082024071517_WEB.xml","22-Aug-2024","-"
"Rishabh Instruments Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RISHABH_22082024182216_RIL_BRSRIntimation_22082024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230686_22082024062254_WEB.xml","22-Aug-2024","-"
"Oil India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/OIL_22082024181158_BRSRFORFY202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230674_22082024061317_WEB.xml","22-Aug-2024","-"
"Jai Balaji Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/JAIBALAJI_22082024155539_BRSR24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230473_22082024035610_WEB.xml","22-Aug-2024","-"
"Nahar Capital and Financial Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/NAHARCAP_22082024154353_NCFSBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230464_22082024034632_WEB.xml","22-Aug-2024","-"
"BANCO PRODUCTS (I) LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/BANCOINDIA_22082024143607_BSENSE_BRSRDSC.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230407_22082024024118_WEB.xml","22-Aug-2024","-"
"BHARAT RASAYAN LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/BHARATRAS_22082024142414_Annual_Report_31_03_2024__BHARATRAS.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230391_22082024022503_WEB.xml","22-Aug-2024","-"
"Nahar Poly Films Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/NAHARPOLY_22082024120225_NOTICEOFBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230272_22082024120311_WEB.xml","22-Aug-2024","-"
"Jay Bharat Maruti Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/JAYBARMARUT_22082024114040_SubmissionBRSRsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230257_22082024114217_WEB.xml","22-Aug-2024","-"
"SHIPPING CORPORATION OF INDIA LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/SCI1_22082024154232_BRSRReg34SEintimationsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230475_22082024035744_WEB.xml","21-Aug-2024","22-Aug-2024"
"JBM Auto Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/JBMA_21082024233704_brsrmukeshtostxfinal.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230191_21082024113800_WEB.xml","21-Aug-2024","-"
"RESPONSIVE INDUSTRIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/RESPONIND_21082024230426_BRSRfinal.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230181_21082024110632_WEB.xml","21-Aug-2024","-"
"Varroc Engineering Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/VARROC_21082024225035_Intimation_Business_Responsibility_and_Sustainability_Report_FY2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230176_21082024105233_WEB.xml","21-Aug-2024","-"
"Mayur Uniquoters Ltd",2023,2024,"https://nsearchives.nseindia.com/corporate/MAYURUNIQ_21082024222311_Letter_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230165_21082024102339_WEB.xml","21-Aug-2024","-"
"Shreyas Shipping & Logistics Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TRANSWORLD_21082024205230_brsr.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230137_21082024090857_WEB.xml","21-Aug-2024","-"
"One 97 Communications Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/PAYTM_21082024205622_Reg34BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230130_21082024085719_WEB.xml","21-Aug-2024","-"
"GTL Infrastructure Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GTLINFRA1_21082024185813_GTLINFRA_20240821_LODR_34_BRSR_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1230037_21082024065848_WEB.xml","21-Aug-2024","-"
"Patel Engineering Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/PATELENG_21082024183706_SEIntimationBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229996_21082024063822_WEB.xml","21-Aug-2024","-"
"Gulf Oil Lubricants India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GULFOILLUB_21082024181355_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229949_21082024061938_WEB.xml","21-Aug-2024","-"
"PTC India Financial Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/PFS_21082024180905_pfsintimationbrsr.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229925_21082024060916_WEB.xml","21-Aug-2024","-"
"THE PHOENIX MILLS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/PHOENIXLTD_21082024180832_ThePhoenixMillsLimitedBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229922_21082024060851_WEB.xml","21-Aug-2024","-"
"PPAP AUTOMOTIVE LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/PPAP_21082024180104_annualreport.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229911_21082024060158_WEB.xml","21-Aug-2024","-"
"JTL INDUSTRIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/JTLIND_21082024162612_BRSR31032024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229804_21082024042715_WEB.xml","21-Aug-2024","-"
"NITIN SPINNERS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/NITINSPIN_21082024155900_brsr.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229786_21082024035913_WEB.xml","21-Aug-2024","-"
"Harsha Engineers International Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/Harsha_21082024153117_HarshaBRSRUpload.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229745_21082024033137_WEB.xml","21-Aug-2024","-"
"NAHAR SPINNING MILLS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/NAHARSPING_21082024152617_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229741_21082024032838_WEB.xml","21-Aug-2024","-"
"Hikal Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HIKAL_21082024145027_SubmissionOFBRSR2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229696_21082024025206_WEB.xml","21-Aug-2024","-"
"Linde India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/LINDEINDIA1_21082024004140_Linde_India_BRSR_FY_2023_24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229505_21082024124207_WEB.xml","21-Aug-2024","-"
"SURYODAY SMALL FINANCE BANK LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/SURYODAY_20082024234000_SSFB_Intimation_relating_BRSR_Sd.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229504_20082024114415_WEB.xml","20-Aug-2024","-"
"Heranba Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HERANBA_20082024190415_BRSR_2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229429_20082024070456_WEB.xml","20-Aug-2024","-"
"SENCO GOLD LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/Sencogold_20082024185029_SGL_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229409_20082024065253_WEB.xml","20-Aug-2024","-"
"NDL Ventures Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/HINDUJAVEN_20082024182447_CoveringBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229370_20082024062456_WEB.xml","20-Aug-2024","-"
"BLS International Services Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/BLS_20082024182330_IntimationBRSR19082024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229367_20082024062350_WEB.xml","20-Aug-2024","-"
"Agarwal Industrial Corporation Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/AGARIND_20082024173129_AGM30NoticeAndAnnualReturn2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229306_20082024053144_WEB.xml","20-Aug-2024","-"
"RITES Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/RITES_20082024172540_IntimationBRSRsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229298_20082024052558_WEB.xml","20-Aug-2024","-"
"Madhya Bharat Agro Products Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MBAPL_20082024160013_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229199_20082024040052_WEB.xml","20-Aug-2024","-"
"Triveni Engineering & Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TRIVENI_20082024153301_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229170_20082024034007_WEB.xml","20-Aug-2024","-"
"Khaitan Chemicals & Fertilizers Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KHAICHEM_20082024141923_finalbrsr1.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229108_20082024021933_WEB.xml","20-Aug-2024","-"
"Triveni Turbine Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TRITURBINE_20082024110658_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1229009_20082024110720_WEB.xml","20-Aug-2024","-"
"The Karnataka Bank Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KTKBANK_19082024212905_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228979_19082024093005_WEB.xml","19-Aug-2024","-"
"Jupiter Wagons Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/CEBBCO_19082024205057_SEBRSR19082024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228977_19082024085129_WEB.xml","19-Aug-2024","-"
"TVS Srichakra Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/TVSSRICHAK_19082024200623_TVSSRICHAKRALIMITEDBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228974_19082024082805_WEB.xml","19-Aug-2024","-"
"TEAMLEASE SERVICES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/TEAMLEASE_19082024184751_TeamLeaseBRSRFY2324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228959_19082024065304_WEB.xml","19-Aug-2024","-"
"Westlife Foodworld Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/VedaWestlife_19082024111627_WFLBRSRandcovering2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228767_19082024111637_WEB.xml","19-Aug-2024","-"
"Venky's (India) Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/VENKEYS_19082024105631_VIL_BRSR_Mar24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228763_19082024105655_WEB.xml","19-Aug-2024","-"
"Fineotex Chemical Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/FCL_18082024130605_BRSR202324.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228739_18082024010616_WEB.xml","18-Aug-2024","-"
"Ganesha Ecosphere Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GANECOS_17082024235906_brsr.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228720_17082024115941_WEB.xml","17-Aug-2024","-"
"DEEPAK FERTILIZERS AND PETROCHEMICALS CORPORATION LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/DEEPAKFERT2_17082024220817_BRSRSubmissionReg34.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228708_17082024101146_WEB.xml","17-Aug-2024","-"
"Allcargo Gati Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GATI_17082024192640_BRSRFY24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228695_17082024073043_WEB.xml","17-Aug-2024","-"
"Kaynes Technology India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KAYNESTECH_17082024183529_KaynesAR202324BRSRFinalsigned.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228676_17082024063550_WEB.xml","17-Aug-2024","-"
"KEI INDUSTRIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/KEI_17082024182357_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228671_17082024062436_WEB.xml","17-Aug-2024","-"
"MOIL Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/MOIL_17082024170044_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228618_17082024050102_WEB.xml","17-Aug-2024","-"
"Kopran Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/KOPRAN_17082024163753_BRSR2024KOPRAN.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228606_17082024043804_WEB.xml","17-Aug-2024","-"
"BLS E-SERVICES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/PROJECTSEWA_17082024163150_Intimation_of_BRSR_BLSE_Services_2023_24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228605_17082024043311_WEB.xml","17-Aug-2024","-"
"Parag Milk Foods Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/PARAGMILK_17082024153627_BRSRforupload.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228565_17082024033654_WEB.xml","17-Aug-2024","-"
"Engineers India Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/ENGINERSIN_16082024234728_agmbrsr16082024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228426_16082024114755_WEB.xml","16-Aug-2024","-"
"Sterling and Wilson Renewable Energy Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/SWSOLAR_16082024205127_SEIntimationBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228403_16082024085857_WEB.xml","16-Aug-2024","-"
"5paisa Capital Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/5PAISA_16082024193503_EXINTIMATION.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228380_16082024073530_WEB.xml","16-Aug-2024","-"
"G R Infraprojects Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/GRINFRA_16082024191428_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228367_16082024071632_WEB.xml","16-Aug-2024","-"
"Ircon International Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/IRCON_16082024182940_BRSRSTEX16082024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228307_16082024062954_WEB.xml","16-Aug-2024","-"
"Aether Industries Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/AETHER_16082024175257_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228266_16082024055324_WEB.xml","16-Aug-2024","-"
"INDIA TOURISM DEVELOPMENT CORPORATION LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/ITDC1_16082024172230_BRSR_2024_SD_NSE.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228237_16082024052248_WEB.xml","16-Aug-2024","-"
"NCC LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/NCC_16082024165314_SubmissionofBRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228196_16082024045350_WEB.xml","16-Aug-2024","-"
"Vinati Organics Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/VINATIORGA_16082024164714_524200_BRSR_FY_2023_24.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228193_16082024045133_WEB.xml","16-Aug-2024","-"
"MAS FINANCIAL SERVICES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/MASFIN_16082024154713_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228097_16082024034740_WEB.xml","16-Aug-2024","-"
"DHAMPUR SUGAR MILLS LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/DHAMPURSUG_16082024152020_Intimation_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1228077_16082024032049_WEB.xml","16-Aug-2024","-"
"RADIANT CASH MANAGEMENT SERVICES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/RADIANTCASH_15082024174214_brsr2024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1227826_15082024054235_WEB.xml","15-Aug-2024","-"
"Quick Heal Technologies Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/QUICKHEAL_15082024162137_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1227801_15082024042511_WEB.xml","15-Aug-2024","-"
"EPACK Durable Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/EPACKNSE_15082024002427_Intimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1227638_15082024122451_WEB.xml","15-Aug-2024","-"
"MTAR TECHNOLOGIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/MTARTECH_14082024233624_Intimation.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1227613_14082024113641_WEB.xml","14-Aug-2024","-"
"Jindal Stainless Limited",2023,2024,"https://nsearchives.nseindia.com/corporate/JSL_14082024225638_JSLBRSRReportIntimation14082024.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1227581_14082024110412_WEB.xml","14-Aug-2024","-"
"JAMNA AUTO INDUSTRIES LIMITED",2023,2024,"https://nsearchives.nseindia.com/corporate/JAMNAAUTO_14082024201220_Intimation_BRSR.pdf","https://nsearchives.nseindia.com/corporate/xbrl/BRSR_1227157_14082024081254_WEB.xml","14-Aug-2024","-"
